Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,lat,lng
50464,DOCTORS MEDICAL CENTER OF MODESTO,1441 FLORIDA AVENUE,MODESTO,CA,95350,U,STH,06/01/2016,05/31/2017,1676.7,380.0,138700.0,22907.0,586006492.0,60094959.0,51346573.0,218718349.0,0.0,1.0,0.7153677087030139,0.2846322912969861,0.008977832279714744,0.008977832279714744,25581.9833238748,1542122.347368421,4224.992732516222,60.28157894736842,0.165155010814708,60.28157894736842,0.10254998847350652,2,0.4608565360398772,0.5259862940221488,0.016135230802187085,161069.3159181726,811135.2184210527,37.66575,-120.99731090000002
240001,NORTH MEMORIAL HEALTH CARE,3300 OAKDAVE AVENUE NORTH,ROBBINSDALE,MN,55422-2926,U,STH,01/01/2016,12/31/2016,4085.86,341.0,124806.0,19462.0,721931794.0,6293527.0,58086626.0,363993214.0,0.0,1.0,0.4692700166123578,0.5307299833876422,0.0010587080474253226,0.0010587080474253226,37094.4298633234,2117102.035190616,5784.431790138295,57.0733137829912,0.1559380158005224,57.0733137829912,0.00871761993626783,2,0.5846533474601342,0.5483482972908102,0.007092742060339291,103302.57032791137,1160909.296187683,45.0145559,-93.323251
240214,MAPLE GROVE HOSPITAL,9875 HOSPITAL DRIVE,MAPLE GROVE,MN,55369-,U,STH,01/01/2016,12/31/2016,672.84,134.0,49044.0,9233.0,177254889.0,20775456.0,11825831.0,53177041.0,0.0,1.0,0.5913211115027792,0.4086788884972208,0.002024401143598358,0.002024401143598358,19197.973464746017,1322797.6791044776,3614.201309028627,68.90298507462687,0.18825952206182206,68.90298507462687,0.11720667405681545,1,0.3667197692922309,0.5781288605246877,0.04823784014216951,96609.70215801676,764747.5149253731,45.132742,-93.48116040000001
60027,BOULDER COMMUNITY HOSPITAL,4747 ARAPAHOE AVENUE,BOULDER,CO,80303,U,STH,01/01/2016,12/31/2016,1772.77,139.0,50874.0,8513.0,339385711.0,31014798.0,24282477.0,142292812.0,0.0,1.0,0.4231746480710467,0.5768253519289533,0.01478796200703924,0.01478796200703924,39866.75801715024,2441623.820143885,6671.103333726463,61.244604316546756,0.16733498447143924,61.244604316546756,0.09138510253898108,2,0.4908140902844316,0.5302908436236433,0.0680059892091332,93963.28288497662,1294770.7553956837,40.0163695,-105.2363882
100256,REGIONAL MEDICAL CENTRE BAYONET POIN,14000 FIVAY ROAD,HUDSON,FL,34667,U,STH,03/01/2016,02/28/2017,980.06,278.0,101470.0,15077.0,219011714.0,49511190.0,16596958.0,60194909.0,1.0,1.0,0.7263622224164591,0.2736377775835409,0.01980012356781976,0.01980012356781976,14526.21303972939,787811.9208633094,2158.3888242830394,54.233812949640296,0.14858578890312407,54.233812949640296,0.2260664011788885,1,0.35062903986952954,0.5162762800897489,0.02997271187056232,78354.25076015755,406728.6079136691,28.361879899999998,-82.6874942
110153,PERRY HOSPITAL,1120 MORNINGSIDE DRIVE,PERRY,GA,31069-,U,STH,01/01/2016,12/31/2016,207.11,39.0,14274.0,1331.0,25229609.0,-1042.0,4882450.0,11823527.0,1.0,1.0,0.28904170454185096,0.710958295458149,0.07214804636885178,0.07214804636885178,18955.378662659656,646913.0512820514,1767.5219980383915,34.128205128205124,0.09324646209892112,34.128205128205124,-4.130067968948706e-05,2,0.6621575863502284,0.630149401047,0.062162873788491925,80662.33885374921,407651.8717948718,32.45938710000001,-83.7102617
110230,EMORY JOHNS CREEK HOSPITAL,6325 HOSPITAL PARKWAY,JOHNS CREEK,GA,30097,U,STH,09/01/2016,08/31/2017,657.21,118.0,43070.0,8016.0,152083940.0,26966829.0,11440720.0,48032836.0,1.0,1.0,0.5136758791716134,0.4863241208283866,0.01895939176746736,0.01895939176746736,18972.54740518962,1288846.9491525423,3531.087531924773,67.9322033898305,0.18611562572556306,67.9322033898305,0.17731542857187946,1,0.3910574384119717,0.5968516728327791,0.053881672187083,90493.99126610976,769250.4576271188,34.0667005,-84.1764319
140118,METROSOUTH MEDICAL CENTER,12935 SOUTH GREGORY STREET,BLUE ISLAND,IL,60406,U,STH,01/01/2016,12/31/2016,607.14,300.0,109800.0,7892.0,119626870.0,-7051383.0,8470579.0,43588541.0,1.0,1.0,0.5592133688539569,0.4407866311460431,0.017104259268841522,0.017104259268841522,15157.991637100862,398756.2333333333,1089.4979052823314,26.30666666666667,0.07187613843351548,26.30666666666667,-0.05894480897142925,3,0.4351791533122951,0.7002806643691338,0.026721170586507862,85744.83644628916,279241.28,41.6586704,-87.67706740000001
200034,ST. MARYS REGIONAL MEDICAL CENTER,93 CAMPUS AVE,LEWISTON,ME,04243-0291,U,STH,01/01/2016,12/31/2016,1110.3,140.0,51240.0,5213.0,170855000.0,3698000.0,10285393.0,84520448.0,1.0,1.0,0.4062294282777593,0.5937705717222408,0.01427810131397969,0.01427810131397969,32774.793784768844,1220392.857142857,3334.4067135050736,37.23571428571429,0.10173692427790787,37.23571428571429,0.021644084164935174,2,0.5548906441134295,0.5622893330601972,0.01972869392174651,85387.58984058362,686213.8857142857,44.10174620000001,-70.19962729999999
231318,ASPIRUS IRON RIVER HOPSITAL & CLINIC,1400 WEST ICE LAKE ROAD,IRON RIVER,MI,49935-,R,CAH,07/01/2016,06/30/2017,200.45,25.0,9125.0,776.0,37723706.0,-288214.0,3337059.0,14910182.0,1.0,0.0,0.2596167389890325,0.7403832610109675,0.011461784799192316,0.011461784799192316,48613.02319587629,1508948.24,4134.104767123286,31.04,0.08504109589041096,31.04,-0.007640129524919955,2,0.4837075392327572,0.6988145067189316,0.02943724564071197,91031.38438513344,1054474.92,46.0997441,-88.61922440000001
260210,ST. ALEXIUS HOSPITAL,3933 SOUTH BROADWAY,ST. LOUIS,MO,63118-4601,U,STH,01/01/2016,12/31/2016,535.44,133.0,48678.0,3162.0,52519139.0,-4307677.0,4981695.0,33012834.0,1.0,1.0,0.6548363790357015,0.3451636209642985,0.003137560956587655,0.003137560956587655,16609.46837444655,394880.7443609023,1078.9091375980936,23.774436090225567,0.06495747565635401,23.774436090225567,-0.0820210894927276,3,0.7234415819345401,0.567474040273204,0.03483145449128555,70959.4520394442,224084.57142857145,38.583582299999996,-90.22886329999999
390019,PALMERTON HOSPITAL,135 LAFAYETTE AVENUE,PALMERTON,PA,18071,U,STH,07/01/2016,10/31/2016,242.25,40.0,4920.0,346.0,9450018.0,-242651.0,1185449.0,4252671.0,0.0,1.0,0.34461308594756285,0.6553869140524371,0.0029579837837345924,0.0029579837837345924,27312.190751445087,236250.45,1920.7353658536585,8.65,0.07032520325203252,8.65,-0.025677305588201,2,0.5754613377455999,0.6202665434076422,0.04594837808774544,22448.379772961816,146538.25,,
430008,BROOKINGS HEALTH SYSTEM,300 22ND AVENUE,BROOKINGS,SD,57006-,R,STH,01/01/2016,12/31/2016,372.43,49.0,17934.0,1130.0,58516181.0,4893497.0,3921926.0,27435083.0,0.0,0.0,0.22517252533322127,0.7748274746667787,0.0008867632698039539,0.0008867632698039539,51784.230973451326,1194207.775510204,3262.8627746180437,23.061224489795922,0.06300881008140961,23.061224489795922,0.08362639045087375,2,0.5358690274062827,0.5055816270716642,0.04075744450923754,84195.71194586901,603769.5102040818,44.30779879999999,-96.7682323
530008,SAGE WEST HEALTH CARE,2100 WEST SUNSET DRIVE,RIVERTON,WY,82501,R,STH,01/01/2016,12/31/2016,312.28,133.0,48678.0,2499.0,70612356.0,10573789.0,3867996.0,21297267.0,0.0,0.0,0.354124682873605,0.645875317126395,0.0028203420942363123,0.0028203420942363123,28256.244897959186,530919.9699248121,1450.6010107235302,18.789473684210527,0.05133735979292493,18.789473684210527,0.1497441750845985,1,0.35638611180173624,0.4965453921407182,0.058712599817516364,80585.57384398617,263625.8646616541,43.034754,-108.418676
110010,EMORY UNIVERSITY HOSPITAL,1364 CLIFTON ROAD,ATLANTA,GA,30302,U,STH,09/01/2016,08/31/2017,3574.18,556.0,189435.0,26027.0,954687275.0,134453605.0,65746451.0,259817045.0,1.0,1.0,0.7001750330643888,0.2998249669356112,0.0249888373132448,0.0249888373132448,36680.64990202482,1717063.4442446043,5039.656214532689,46.811151079136685,0.1373927732467601,46.811151079136685,0.1408352331919371,1,0.34101585359457104,0.5870159157615251,0.03829688522872581,91087.6049891164,1007943.5701438849,33.7918827,-84.3221967
140234,ILLINOIS VALLEY COMMUNITY HOSPITAL,925 WEST STREET,PERU,IL,61354,R,STH,07/01/2016,06/30/2017,473.24,56.0,20440.0,2399.0,80842842.0,-1536196.0,4079803.0,32897064.0,1.0,0.0,0.21748213420898352,0.7825178657910165,0.0028978694242342445,0.0028978694242342445,33698.558566069194,1443622.1785714286,3955.129256360078,42.839285714285715,0.1173679060665362,42.839285714285715,-0.019002251306306128,2,0.4573919729343508,0.6309475364559796,0.05120324691207664,78135.54855887077,910849.8571428572,41.328884,-89.12392109999999
150058,MEMORIAL HOSPITAL OF SOUTH BEND  INC,615 N MICHIGAN ST,SOUTH BEND,IN,46601,U,STH,01/01/2016,12/31/2016,2270.68,392.0,143472.0,19016.0,475663329.0,75329000.0,40702700.0,137264667.0,1.0,1.0,0.6200260991311344,0.3799739008688656,0.0054433836752633075,0.0054433836752633075,25013.84775978124,1213426.8596938776,3315.373933589829,48.51020408163265,0.1325415412066466,48.51020408163265,0.15836621283874502,1,0.3741456533429761,0.5836877116083086,0.06152974428684621,78376.24279951381,708262.3469387755,41.683713700000006,-86.25209670000001
330073,UNITED MEMORIAL MEDICAL CENTER,127 NORTH STREET,BATAVIA,NY,14020,U,STH,01/01/2016,12/31/2016,712.6,131.0,47946.0,4018.0,100220576.0,4097508.0,12157050.0,41093920.0,1.0,1.0,0.2333182917753676,0.7666817082246323,0.01923223829805169,0.01923223829805169,24942.90094574415,765042.5648854963,2090.280231927585,30.671755725190838,0.08380261127101322,30.671755725190838,0.04088489772798752,2,0.5313376965624305,0.5993764793369377,0.05166312354860144,74727.71540836371,458548.5190839695,43.004853499999996,-78.17666080000001
440227,TRISTAR STONECREST MEDICAL CENTER,200 STONECREST BOULEVARD,SMYRNA,TN,37167-,U,STH,04/01/2016,03/31/2017,444.77,109.0,39785.0,5496.0,132930969.0,41536809.0,6814443.0,29140931.0,1.0,1.0,0.3625384632209713,0.6374615367790287,0.042082887396991744,0.042082887396991744,24186.857532751088,1219550.1743119266,3341.233354279251,50.42201834862385,0.13814251602362698,50.42201834862385,0.3124690154030247,1,0.2704815459518692,0.4710809487892923,0.03784228037937496,80840.37592463521,574506.8532110092,35.9754023,-86.5652288
500025,SWEDISH MEDICAL CENTER CHERRY HILL,500 - 17TH AVENUE,SEATTLE,WA,98122,U,STH,01/01/2016,12/31/2016,1364.94,180.0,62350.0,9673.0,480258291.0,-17602941.0,34437329.0,120924288.0,1.0,1.0,0.7364549233081653,0.26354507669183463,0.005716680068725768,0.005716680068725768,49649.36327923085,2668101.6166666667,7702.618941459503,53.738888888888894,0.15514033680834002,53.738888888888894,-0.03665307050368028,3,0.3234959602186233,0.4833845377590785,0.05536469332915692,113823.03764268025,1289719.066666667,47.607304299999996,-122.3102868
500044,DEACONESS MEDICAL CENTER,800 WEST FIFTH AVENUE,SPOKANE,WA,99210-0248,U,STH,10/01/2015,09/30/2016,1155.81,281.0,102846.0,11255.0,267060009.0,3628817.0,22731191.0,88056660.0,1.0,1.0,0.5708546618171566,0.4291453381828434,0.0006066127257563299,0.0006066127257563299,23728.121634828964,950391.4911032028,2596.698063123505,40.05338078291815,0.10943546661999494,40.05338078291815,0.013588020960487574,2,0.4148425345106612,0.6968764836670098,0.06088499382923334,95852.99573459306,662305.4804270463,47.652074600000006,-117.4232235
500044,DEACONESS MEDICAL CENTER,800 WEST FIFTH AVENUE,SPOKANE,WA,99210-0248,U,STH,10/01/2015,09/30/2016,1155.81,281.0,102846.0,11255.0,267060009.0,3628817.0,22731191.0,88056660.0,1.0,1.0,0.5708546618171566,0.4291453381828434,0.0006066127257563299,0.0006066127257563299,23728.121634828964,950391.4911032028,2596.698063123505,40.05338078291815,0.10943546661999494,40.05338078291815,0.013588020960487574,2,0.4148425345106612,0.6968764836670098,0.06088499382923334,95852.99573459306,662305.4804270463,47.652074600000006,-117.4232235
670080,SETON MEDICAL CENTER HARKER HEIGHTS,850 W. CENTRAL TEXAS EXPRESSWAY,HARKER HEIGHTS,TX,76548,U,STH,05/01/2016,04/30/2017,348.74,66.0,24090.0,3902.0,67947070.0,2529929.0,3540968.0,23245211.0,0.0,1.0,0.3425990570234808,0.6574009429765193,0.09909076285408627,0.09909076285408627,17413.39569451563,1029501.0606060604,2820.550850975509,59.12121212121213,0.16197592361975924,59.12121212121213,0.03723382038401361,2,0.394221251924476,0.8287374422473257,0.10692021009883132,76808.45042151747,853186.0757575758,31.0731279,-97.6830605
110226,DEKALB MEDICAL CENTER HILLANDALE,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,U,STH,07/01/2016,06/30/2017,466.74,90.0,32850.0,4565.0,73059037.0,1148254.0,5568398.0,27235348.0,1.0,1.0,0.3473477695315815,0.6526522304684185,0.0954960027737568,0.0954960027737568,16004.170208105148,811767.0777777778,2224.019391171994,50.72222222222222,0.13896499238964993,50.72222222222222,0.01571679626710656,2,0.4490032629365208,0.6625091568069806,0.03939534543823785,70282.6970047564,537803.1222222223,33.70583189999999,-84.1480393
150011,MARION GENERAL HOSPITAL,441 WABASH AVENUE,MARION,IN,46952-,R,STH,07/01/2016,06/30/2017,722.66,99.0,36135.0,4932.0,175194064.0,25813756.0,15868372.0,47591600.0,1.0,0.0,0.25085941266573064,0.7491405873342694,0.01507646400622341,0.01507646400622341,35521.91078669911,1769637.01010101,4848.320575619206,49.81818181818182,0.1364881693648817,49.81818181818182,0.14734378215006189,1,0.3622267247593503,0.7127919813538888,0.07522210341555864,87814.42448731077,1261383.0707070706,40.5645967,-85.665461
440030,MORRISTOWN-HAMBLEN HOSPITAL,908 WEST FOURTH NORTH STREET,MORRISTOWN,TN,37814-3894,U,STH,07/01/2016,06/30/2017,479.0,116.0,42340.0,4442.0,82845827.0,6144526.0,4697848.0,24654463.0,1.0,1.0,0.4042032404614272,0.5957967595385728,0.04848187465133277,0.04848187465133277,18650.568887888334,714188.1637931034,1956.6799008030234,38.293103448275865,0.10491261218705716,38.293103448275865,0.07416820161623831,2,0.3543004163625525,0.5935501374136805,0.06757913105267209,61278.31106471817,423906.4827586207,36.2131188,-83.3055267
440065,NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,SPRINGFIELD,TN,37172-,U,STH,07/01/2016,06/30/2017,526.53,109.0,39785.0,2501.0,65724851.0,6586430.0,5329566.0,26747061.0,1.0,1.0,0.2987094290487935,0.7012905709512065,0.046552939313624316,0.046552939313624316,26279.42862854858,602980.2844036698,1652.0007791881362,22.944954128440372,0.0628628880231243,22.944954128440372,0.10021217088799486,2,0.4880441189589003,0.5283615021051931,0.03295318235107144,60920.796535809925,318591.56880733947,36.4777999,-86.88718459999998
450670,TOMBALL REGIONAL HOSPITAL,605 HOLDERIETH,TOMBALL,TX,77375,U,STH,07/01/2016,06/30/2017,908.55,279.0,101835.0,8273.0,151126048.0,-43884446.0,11233936.0,67961416.0,0.0,1.0,0.5288205109852196,0.4711794890147804,0.03274715421659144,0.03274715421659144,18267.381602804304,541670.4229390679,1484.0285559974468,29.65232974910394,0.08123925958658615,29.65232974910394,-0.2903830714874513,3,0.5240350889080352,0.8541455341967257,0.08231259378925862,87166.75141709317,462665.3727598566,30.0874048,-95.62361729999999
10032,WEDOWEE HOSPITAL,301 NORTH MAIN STREET,WEDOWEE,AL,36278,R,STH,10/01/2015,09/30/2016,74.64,34.0,12444.0,323.0,5201781.0,-265764.0,651093.0,3149917.0,1.0,0.0,0.19612905750058207,0.8038709424994179,0.017712971768707682,0.017712971768707682,16104.585139318886,152993.5588235294,418.0151880424301,9.5,0.025956284153005462,9.5,-0.05109096288367388,3,0.730713192270109,0.7476783432443619,0.04134814595231903,50924.57127545552,114389.97058823529,33.3166476,-85.487436
180002,WHITESBURG ARH,240 HOSPITAL ROAD,WHITESBURG,KY,41858-,R,STH,07/01/2016,06/30/2017,305.29,90.0,32850.0,3095.0,44130016.0,6523647.0,6218976.0,16999915.0,1.0,0.0,0.38614533786102573,0.6138546621389741,0.008324016923084732,0.008324016923084732,14258.486591276253,490333.5111111111,1343.3794824961951,34.388888888888886,0.09421613394216134,34.388888888888886,0.14782788657951088,1,0.526147350592395,0.625676501001042,0.044356748023839376,76055.19669822136,306790.15555555554,37.113022799999996,-82.8126615
310031,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,NJ,08015-,U,STH,01/01/2016,12/31/2016,907.52,84.0,30744.0,3575.0,169295125.0,8345177.0,22907694.0,77809906.0,1.0,1.0,0.5380812164420621,0.4619187835579381,0.02518752385811464,0.02518752385811464,47355.279720279716,2015418.1547619046,5506.606980223784,42.55952380952381,0.11628285193858964,42.55952380952381,0.04929366394927202,2,0.5949232147115873,0.6037613428029898,0.034661074853750216,110981.13540197464,1216831.5714285714,39.977511799999995,-74.5851859
360046,MCCULLOUGH-HYDE MEMORIAL HOSPITAL,101 N. POPLAR ST,OXFORD,OH,45056-,U,STH,07/01/2016,06/30/2017,301.57,45.0,16425.0,1823.0,49851779.0,-2839407.0,4687845.0,18070457.0,1.0,1.0,0.27930121864816104,0.7206987813518392,0.015225013334027659,0.015225013334027659,27346.0115194734,1107817.3111111112,3035.115920852359,40.51111111111111,0.11098934550989344,40.51111111111111,-0.0569569844237655,3,0.4565193551066653,0.6499351206704178,0.10581814943855863,75466.06757966641,720009.3777777776,39.511515,-84.7408109
30122,BANNER GATEWAY MEDICAL CENTER,1900 NORTH HIGHLEY ROAD,GILBERT,AZ,85234,U,STH,01/01/2016,12/31/2016,1459.87,165.0,60390.0,11801.0,348386110.0,29388328.0,23502137.0,117132991.0,0.0,1.0,0.3831436602822304,0.6168563397177697,0.008657460539973882,0.008657460539973882,29521.744767392596,2111430.9696969697,5768.93707567478,71.52121212121213,0.19541314787216427,71.52121212121213,0.08435562485542263,2,0.4036760478194725,0.6005380696721807,0.036688747435998516,96334.00782261435,1267994.6787878787,33.3840468,-111.7225666
50573,EISENHOWER MEDICAL CENTER,39000 BOB HOPE DRIVE,RANCHO MIRAGE,CA,92270-3221,U,STH,07/01/2016,06/30/2017,3764.0,370.0,135050.0,19490.0,667709313.0,-13011849.0,58457459.0,233391083.0,0.0,1.0,0.5333358441596291,0.4666641558403709,0.0007659410914941066,0.0007659410914941066,34259.071985633665,1804619.7648648648,4944.163739355794,52.67567567567568,0.14431691965938542,52.67567567567568,-0.01948729596347565,2,0.4370892187930289,0.7670544637139126,0.07065133746307355,77536.80712008501,1384241.645945946,33.76319960000001,-116.4041418
100135,TALLAHASSEE MEMORIAL HOSPITAL,MAGNOLIA DRIVE & MICCOSUKEE ROAD,TALLAHASSEE,FL,32308-,U,STH,10/01/2015,09/30/2016,3184.43,389.0,142374.0,29144.0,664070100.0,54733014.0,53848017.0,237124523.0,1.0,1.0,0.5719726183694231,0.4280273816305768,0.04422529037220619,0.04422529037220619,22785.825555860563,1707121.079691517,4664.2652450587875,74.92030848329048,0.20470029640243306,74.92030848329048,0.08242053662708199,2,0.4381653985023569,0.568878175662479,0.04260205812609241,91373.50797473961,971143.9254498716,28.0640091,-82.4216652
100258,DELRAY MEDICAL CENTER,5352 LINTON BLVD.,DELRAY BEACH,FL,33484,U,STH,01/01/2016,12/31/2016,1143.07,338.0,123614.0,15811.0,336276417.0,41792450.0,22119713.0,99422348.0,1.0,1.0,0.7340117676847548,0.26598823231524515,0.030393020394290687,0.030393020394290687,21268.510340901903,994900.6420118344,2720.374852363001,46.778106508875744,0.1279062242140858,46.778106508875744,0.12428005024211973,1,0.36143498281653214,0.5924406379053337,0.02811996477290883,106329.49950571707,589419.5710059172,26.4370058,-80.1276797
450253,BELLVILLE GENERAL HOSPITAL,44 NORTH CUMMINGS,BELLVILLE,TX,77418-,U,STH,07/01/2016,06/30/2017,62.83,32.0,11680.0,63.0,7598807.0,628194.0,784055.0,3908150.0,0.0,1.0,0.04857451585976171,0.9514254841402384,4.053267835332573e-05,4.053267835332573e-05,120615.98412698413,237462.71875,650.5827910958905,1.96875,0.005393835616438357,1.96875,0.08267008229054904,2,0.6174923247820349,1.184064156386654,0.13359676064940193,74680.96450740093,281171.09375,29.9673076,-96.195132
460007,CEDAR CITY HOSPITAL,1303 NORTH MAIN,CEDAR CITY,UT,84720,R,STH,01/01/2016,12/31/2016,330.88,48.0,17568.0,2758.0,81082444.0,11526779.0,8482676.0,23322418.0,0.0,0.0,0.3014858015573367,0.6985141984426634,0.020046990690117825,0.020046990690117825,29399.000725163165,1689217.583333333,4615.348588342441,57.45833333333334,0.15698998178506374,57.45833333333334,0.1421612180313657,1,0.39225623243423696,0.6232037233608795,0.0218785092368454,96122.74540618957,1052726.6875,37.6995816,-113.06640619999999
10097,ELMORE COMMUNITY HOSPITAL,500 HOSPITAL DRIVE,WETUMPKA,AL,36092,U,STH,01/01/2016,12/31/2016,124.89,33.0,12078.0,760.0,15921362.0,5420.0,564052.0,8047175.0,1.0,1.0,0.15131965063170447,0.8486803493682955,0.003056962086535059,0.003056962086535059,20949.16052631579,482465.51515151525,1318.2117900314622,23.03030303030303,0.06292432521940719,23.03030303030303,0.00034042313716628014,2,0.5408599465297002,0.5241824788607911,0.059770891460165274,68950.49243334134,252899.9696969697,32.5523787,-86.18666970000001
