Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,lat,lng,Rural Versus Urban,CCN Facility Type,Fiscal Year Begin Date,Fiscal Year End Date,FTE - Employees on Payroll,Number of Beds,Total Bed Days Available,Total Discharges (V + XVIII + XIX + Unknown),Net Patient Revenue,Net Income,Wage-Related Costs (Core),Total Salaries (adjusted),Contract Labor,Rev Per FTE,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev/Discharge,Rev Per Bed,Rev Per Bed Days,Discharges Per Bed,Discharges Per Bed Days,Discharge/FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,LbrExp/FTE,Overhead Exp Per Bed,Pacesetter Group
450128,KNAPP MEDICAL CENTER,1401 EAST EIGHT STREET,WESLACO,TX,78596,26.1534698,-97.9775078,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,694.19,186.0,67890.0,8635.0,"$90,971,432",$-6320914,"$12,160,810","$38,809,307","$211,038","$131,047",0.0,1.0,50.7943%,49.2057%,4.7787%,4.7787%,"$10,535","$489,094","$1,340",46.42,0.13,46.42,-6.9482%,3,56.0287%,76.5393%,7.8294%,"$73,424","$374,349",4th Quartile
450133,MIDLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,MIDLAND,TX,79701-,31.9967021,-102.09960809999998,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1686.5,218.0,79570.0,11117.0,"$250,533,452",$11738703,"$33,168,504","$102,621,783","$1,741,499","$148,552",0.0,1.0,42.1491%,57.8509%,5.1250%,5.1250%,"$22,536","$1,149,236","$3,149",51.00,0.14,51.00,4.6855%,2,54.2005%,57.4123%,9.0019%,"$80,516","$659,803",2nd Quartile
450222,CONROE REGIONAL MEDICAL CENTER,504 MEDICAL CENTER BLVD,CONROE,TX,77304-2808,30.2847619,-95.4674008,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1014.79,276.0,100740.0,15359.0,"$226,785,535",$-1899001,"$17,236,679","$78,793,072","$7,310,379","$223,480",0.0,1.0,62.0608%,37.9392%,11.5175%,11.5175%,"$14,766","$821,687","$2,251",55.65,0.15,55.65,-0.8374%,2,42.3439%,66.6975%,5.5476%,"$94,630","$548,044",3rd Quartile
450229,HENDRICK MEDICAL CENTER,1900 PINE STREET,ABILENE,TX,79601-2432,32.4718235,-99.7325631,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,2307.7,335.0,122275.0,16025.0,"$78,465,628",$-219482353,"$27,820,612","$141,240,804","$7,509,712","$34,002",0.0,1.0,48.0865%,51.9135%,14.4241%,14.4241%,"$4,896","$234,226",$642,47.84,0.13,47.84,-279.7178%,3,215.4592%,278.2214%,27.0593%,"$73,260","$651,666",4th Quartile
450231,BAPTIST SAINT ANTHONYS HOSPITAL,1600 WALLACE BLVD,AMARILLO,TX,79106,35.198228,-101.9213931,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2048.27,349.0,127385.0,21201.0,"$436,803,271",$45866960,"$22,702,340","$114,258,251","$4,635,831","$213,255",0.0,1.0,53.0787%,46.9213%,3.9098%,3.9098%,"$20,603","$1,251,585","$3,429",60.75,0.17,60.75,10.5006%,2,31.3552%,82.5700%,4.5021%,"$66,866","$1,033,434",2nd Quartile
450352,HUNT REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD,GREENVILLE,TX,75401-,33.1218888,-96.124205,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,861.26,122.0,44530.0,5320.0,"$110,334,414",$-11506685,"$10,338,222","$55,093,585","$2,880,811","$128,108",0.0,1.0,36.8360%,63.1640%,4.5485%,4.5485%,"$20,740","$904,380","$2,478",43.61,0.12,43.61,-10.4289%,3,59.3032%,73.2050%,10.3722%,"$75,972","$662,051",4th Quartile
450508,NACOGDOCHES MEMORIAL HOSPITAL,1204 NORTH MOUND STREET,NACOGDOCHES,TX,75961-,31.6132131,-94.6488428,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,616.3,112.0,40880.0,3604.0,"$54,793,295",$-10361479,"$3,985,411","$31,714,923","$323,179","$88,907",0.0,0.0,41.3975%,58.6025%,10.7637%,10.7637%,"$15,203","$489,226","$1,340",32.18,0.09,32.18,-18.9101%,3,65.1546%,95.4626%,14.8469%,"$57,927","$467,028",4th Quartile
450610,MEMORIAL HERMANN MEMORIAL CITY MEDIC,921 GESSNER DRIVE,HOUSTON,TX,77024,29.781313,-95.54690500000001,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1656.0,444.0,162060.0,24118.0,"$480,905,621",$5698247,"$28,003,496","$126,607,979","$1,345,925","$290,402",0.0,1.0,47.1460%,52.8540%,4.2500%,4.2500%,"$19,940","$1,083,121","$2,967",54.32,0.15,54.32,1.1849%,2,32.1501%,75.5535%,18.3994%,"$93,364","$818,336",3rd Quartile
450638,HOUSTON NORTHWEST MEDICAL CENTER,710 FM 1960 WEST,HOUSTON,TX,77090,30.0204601,-95.4425602,U,STH,06/01/2017 12:00:00 AM,05/31/2018 12:00:00 AM,1196.62,299.0,109135.0,15465.0,"$240,160,573",$-21804123,"$21,753,255","$95,591,518","$2,602,185","$200,699",0.0,1.0,60.4526%,39.5474%,11.2823%,11.2823%,"$15,529","$803,213","$2,201",51.72,0.14,51.72,-9.0790%,3,48.8610%,69.9664%,3.9609%,"$98,064","$561,979",4th Quartile
450651,MEDICAL CITY PLANO,3901 WEST 15TH STREET,PLANO,TX,75075,33.021236,-96.76610500000001,U,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,1760.87,438.0,159870.0,21014.0,"$544,453,348",$149531917,"$33,816,145","$134,925,678","$12,671,348","$309,196",0.0,1.0,71.5468%,28.4532%,6.8784%,6.8784%,"$25,909","$1,243,044","$3,406",47.98,0.13,47.98,27.4646%,1,30.9929%,48.7175%,4.6082%,"$95,829","$605,580",1st Quartile
450713,SOUTH AUSTIN MEDICAL CENTER,901 WEST BEN WHITE BLVD,AUSTIN,TX,78704-,30.2261149,-97.77456740000001,U,STH,11/01/2016 12:00:00 AM,10/31/2017 12:00:00 AM,1368.89,299.0,109135.0,19006.0,"$328,058,993",$55300373,"$20,534,960","$89,977,898","$11,313,715","$239,653",0.0,1.0,61.8962%,38.1038%,9.4234%,9.4234%,"$17,261","$1,097,187","$3,006",63.57,0.17,63.57,16.8568%,1,33.6869%,56.4203%,5.7897%,"$80,732","$619,036",1st Quartile
450844,METHODIST WILLOWBROOK HOSPITAL,18220 TOMBALL PARKWAY HOSPITAL,HOUSTON,TX,77070-,29.9673354,-95.55041379999999,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1914.92,313.0,114245.0,18187.0,"$391,955,664",$37629661,"$42,022,129","$136,439,777","$1,386,356","$204,685",0.0,1.0,55.2733%,44.7267%,5.0929%,5.0929%,"$21,551","$1,252,255","$3,431",58.11,0.16,58.11,9.6005%,2,45.5311%,55.2149%,7.9296%,"$93,195","$691,432",2nd Quartile
670023,METHODIST MANSFIELD MEDICAL CENTER,2700 EAST BROAD STREET,MANSFIELD,TX,76063,32.5676479,-97.0957088,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,994.98,240.0,87600.0,13237.0,"$232,336,415",$38826310,"$14,668,311","$72,141,371","$1,567,968","$233,509",0.0,1.0,57.9357%,42.0643%,1.4255%,1.4255%,"$17,552","$968,068","$2,652",55.15,0.15,55.15,16.7112%,1,37.3638%,52.8243%,8.0266%,"$87,248","$511,375",1st Quartile
100051,SOUTH LAKE HOSPITAL,1900 DON WICKHAM DRIVE,CLERMONT,FL,34711,28.5521875,-81.72143259999999,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1197.98,140.0,51100.0,10763.0,"$198,997,454",$23343296,"$19,435,213","$70,484,382","$1,166,838","$166,111",1.0,1.0,47.7628%,52.2372%,3.0541%,3.0541%,"$18,489","$1,421,410","$3,894",76.88,0.21,76.88,11.7304%,1,45.1863%,58.7030%,12.1903%,"$75,059","$834,411",1st Quartile
10092,DCH REGIONAL MEDICAL CENTER,809 UNIVERSITY BLVD EAST,TUSCALOOSA,AL,35401-,33.204149699999995,-87.5278395,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,3630.64,501.0,182865.0,32357.0,"$468,998,100",$13236149,"$46,599,990","$202,553,734","$6,983,375","$129,178",1.0,1.0,49.4708%,50.5292%,4.5504%,4.5504%,"$14,494","$936,124","$2,565",64.58,0.18,64.58,2.8222%,2,53.1247%,60.5034%,6.3184%,"$68,625","$566,387",3rd Quartile
10113,MOBILE INFIRMARY MEDICAL CENTER,FIVE MOBILE INFIRMARY CIRCLE,MOBILE,AL,36652-,30.688838899999997,-88.04982220000002,U,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,1942.63,618.0,225570.0,25979.0,"$399,569,192",$34465783,"$24,602,965","$118,067,437","$652,728","$205,685",1.0,1.0,66.3981%,33.6019%,0.4874%,0.4874%,"$15,380","$646,552","$1,771",42.04,0.12,42.04,8.6257%,2,35.7061%,67.6169%,4.4932%,"$73,442","$437,178",2nd Quartile
30107,AZ SPINE & JOINT HOSPITAL,4620 EAST BASELINE ROAD,MESA,AZ,85206,33.3803795,-111.7347299,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,99.99,23.0,8395.0,1261.0,"$37,840,070",$7294310,"$1,539,077","$7,345,875","$69,160","$378,439",0.0,1.0,66.2495%,33.7505%,0.0128%,0.0128%,"$30,008","$1,645,220","$4,507",54.83,0.15,54.83,19.2767%,1,23.4803%,61.1687%,2.4248%,"$88,858","$1,006,360",1st Quartile
50099,SAN ANTONIO REGIONAL HOSPITAL,999 SAN BERNARDINO ROAD,UPLAND,CA,91786,34.10190410000001,-117.6374336,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1885.11,363.0,132495.0,17280.0,"$344,101,409",$-13552305,"$41,658,060","$147,934,702","$10,186,394","$182,537",0.0,1.0,59.5408%,40.4592%,2.2324%,2.2324%,"$19,913","$947,938","$2,597",47.60,0.13,47.60,-3.9385%,3,55.0979%,64.1486%,5.6879%,"$100,574","$608,088",4th Quartile
100002,BETHESDA HOSPITAL,2815 S. SEACREST BLVD,BOYNTON BEACH,FL,33435,26.5042025,-80.0702956,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1954.03,397.0,144905.0,20225.0,"$317,395,255",$-24102449,"$33,982,114","$113,981,110","$6,129,586","$162,431",1.0,1.0,59.8210%,40.1790%,5.4788%,5.4788%,"$15,693","$799,484","$2,190",50.94,0.14,50.94,-7.5938%,3,46.6180%,71.8536%,7.9692%,"$75,722","$574,459",4th Quartile
100008,BAPTIST HOSPITAL,8900 NORTH KENDALL DRIVE,MIAMI,FL,33176,25.683148899999996,-80.34041450000002,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,4495.31,705.0,257325.0,30896.0,"$1,004,343,548",$73178609,"$72,802,143","$310,424,659","$2,211,028","$223,420",1.0,1.0,55.3846%,44.6154%,2.6927%,2.6927%,"$32,507","$1,424,601","$3,903",43.82,0.12,43.82,7.2862%,2,38.1569%,63.0607%,6.7216%,"$85,250","$898,364",2nd Quartile
100022,JACKSON MEMORIAL,1611 NW 12TH AVENUE,MIAMI,FL,33136,25.7911506,-80.2137817,R,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,9096.85,1485.0,542025.0,56824.0,"$1,160,224,886",$184560896,"$165,541,157","$871,371,803","$10,790,676","$127,541",1.0,0.0,74.0560%,25.9440%,11.4822%,11.4822%,"$20,418","$781,296","$2,141",38.27,0.10,38.27,15.9073%,1,89.3717%,85.8213%,1.2248%,"$113,986","$670,519",1st Quartile
100246,LAWNWOOD REGIONAL MEDICAL CENTER,1700 SOUTH 23RD STREET,FT. PIERCE,FL,34950-,27.431518199999996,-80.34546329999998,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1186.79,312.0,113880.0,17262.0,"$327,307,824",$66138369,"$23,676,109","$83,786,392","$5,258,158","$275,793",1.0,1.0,72.7271%,27.2729%,6.2058%,6.2058%,"$18,961","$1,049,064","$2,874",55.33,0.15,55.33,20.2068%,1,32.8322%,54.6781%,3.1499%,"$90,549","$573,608",1st Quartile
100269,PALMS WEST HOSPITAL,13001 STATE ROAD 80,LOXAHATCHEE,FL,33470-,26.7683408,-81.2234037,U,STH,06/01/2017 12:00:00 AM,05/31/2018 12:00:00 AM,785.71,204.0,74460.0,13146.0,"$185,859,670",$41576647,"$15,481,716","$54,091,477","$2,564,589","$236,550",1.0,1.0,58.6179%,41.3821%,6.9089%,6.9089%,"$14,138","$911,077","$2,496",64.44,0.18,64.44,22.3699%,1,37.4332%,49.8079%,3.5821%,"$88,548","$453,788",1st Quartile
100314,WEST KENDALL BAPTIST HOSPITAL,9555 S.W. 162 AVENUE,MIAMI,FL,33196,25.678552300000003,-80.4559629,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1036.91,133.0,48545.0,8504.0,"$210,312,601",$10471408,"$16,566,029","$71,212,469","$319,721","$202,826",1.0,1.0,47.7672%,52.2328%,4.2621%,4.2621%,"$24,731","$1,581,298","$4,332",63.94,0.18,63.94,4.9790%,2,41.7372%,62.4814%,6.8376%,"$84,654","$988,016",2nd Quartile
100316,PALM BAY HOSPITAL,1425 MALABAR ROAD NE,PALM BAY,FL,32907,27.9989864,-80.7126716,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,545.92,120.0,43800.0,6484.0,"$93,580,427",$6771620,"$11,966,804","$32,243,362","$466,231","$171,418",1.0,1.0,48.2643%,51.7357%,11.9884%,11.9884%,"$14,433","$779,837","$2,137",54.03,0.15,54.03,7.2361%,2,47.2430%,58.3849%,11.7996%,"$80,983","$455,307",2nd Quartile
110029,NORTHEAST GEORGIA MEDICAL CENTER,743 SPRING STREET NE,GAINESVILLE,GA,30501-3715,34.3039749,-83.81967519999998,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,4978.63,540.0,197100.0,35335.0,"$1,152,721,062",$7722273,"$77,936,102","$516,828,089","$11,950,884","$231,534",1.0,1.0,46.0176%,53.9824%,4.3752%,4.3752%,"$32,623","$2,134,669","$5,848",65.44,0.18,65.44,0.6699%,2,51.5965%,61.2544%,6.0651%,"$119,463","$1,307,577",3rd Quartile
110034,AU MEDICAL CENTER  INC,1120 15TH STREET,AUGUSTA,GA,30912,33.4706236,-81.9899149,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,3912.38,486.0,177324.0,21073.0,"$653,750,204",$21813529,"$50,702,274","$239,293,338","$21,213,026","$167,098",1.0,1.0,48.8513%,51.1487%,5.4187%,5.4187%,"$31,023","$1,345,165","$3,687",43.36,0.12,43.36,3.3367%,2,44.3588%,70.4850%,7.7648%,"$74,123","$948,140",3rd Quartile
110129,ST. FRANCIS HOSPITAL  INC.,2122 MANCHESTER EXPRESSWAY,COLUMBUS,GA,31904,32.5055219,-84.9599709,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1946.85,312.0,113880.0,13767.0,"$282,099,935",$-24078200,"$13,004,275","$127,418,153","$2,411,902","$144,901",1.0,1.0,39.2398%,60.7602%,2.9763%,2.9763%,"$20,491","$904,166","$2,477",44.12,0.12,44.12,-8.5353%,3,49.7775%,72.1264%,7.6080%,"$72,128","$652,142",4th Quartile
110198,NORTH FULTON REGIONAL HOSPITAL,3000 HOSPITAL BLVD.,ROSWELL,GA,30076,34.06306170000001,-84.319854,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,710.51,169.0,61685.0,6928.0,"$168,276,990",$21471565,"$11,457,877","$51,979,729","$2,329,464","$236,840",1.0,1.0,55.3278%,44.6722%,6.2199%,6.2199%,"$24,289","$995,722","$2,728",40.99,0.11,40.99,12.7597%,1,37.6983%,56.5572%,5.8087%,"$89,285","$563,152",1st Quartile
110226,DEKALB MEDICAL CENTER HILLANDALE,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,33.70583189999999,-84.1480393,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,464.49,90.0,32850.0,4545.0,"$71,939,616",$-3064707,"$5,545,700","$29,318,997","$1,609,351","$154,879",1.0,1.0,31.4529%,68.5471%,10.3221%,10.3221%,"$15,828","$799,329","$2,190",50.50,0.14,50.50,-4.2601%,3,48.4638%,69.2270%,3.8318%,"$75,060","$553,351",4th Quartile
190111,WILLIS-KNIGHTON HEALTH SYSTEMS,2600 GREENWOOD ROAD,SHREVEPORT,LA,32600,32.485350399999994,-93.7787508,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,3907.22,576.0,205037.0,26351.0,"$723,475,556",$167758175,"$59,605,391","$241,685,096","$11,309,857","$185,164",1.0,1.0,51.6949%,48.3051%,0.9050%,0.9050%,"$27,455","$1,256,034","$3,529",45.75,0.13,45.75,23.1878%,1,41.6449%,49.3772%,3.1565%,"$77,111","$620,194",1st Quartile
250040,SINGING RIVER HEALTH SYSTEM,2809 DENNY AVENUE,PASCAGOULA,MS,39581,30.376270399999996,-88.53103840000001,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,1849.75,350.0,127750.0,16099.0,"$346,964,818",$8101049,"$22,947,758","$130,779,559","$11,599,471","$187,574",1.0,1.0,46.9129%,53.0871%,1.3415%,1.3415%,"$21,552","$991,328","$2,716",46.00,0.13,46.00,2.3348%,2,44.3063%,62.5628%,6.3093%,"$83,107","$620,202",3rd Quartile
330185,JOHN T MATHER MEMORIAL HOSPITAL,75 N COUNTRY RD,PT JEFFERSON,NY,11777,40.9386078,-73.0541495,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1908.2,195.0,71175.0,11016.0,"$320,073,643",$402915,"$50,480,602","$158,660,360","$7,748,505","$167,736",1.0,1.0,60.3222%,39.6778%,0.0120%,0.0120%,"$29,055","$1,641,403","$4,497",56.49,0.15,56.49,0.1259%,2,65.3415%,59.8442%,4.7481%,"$109,601","$982,284",3rd Quartile
340069,WAKEMED RALEIGH CAMPUS,3000 NEW BERN AVENUE,RALEIGH,NC,27620-4465,35.7830871,-78.58808549999998,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,4259.93,585.0,210970.0,30952.0,"$963,824,573",$71123401,"$62,177,565","$307,632,136","$15,242,792","$226,254",1.0,1.0,53.3473%,46.6527%,0.5652%,0.5652%,"$31,139","$1,647,563","$4,569",52.91,0.15,52.91,7.3793%,2,38.3690%,49.0721%,4.0753%,"$86,811","$808,495",2nd Quartile
340166,CAROLINAS HEALTHCARE SYS UNIVERSITY,8800 NORTH TRYON STREET,CHARLOTTE,NC,28256-5009,35.30663060000001,-80.7472512,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,810.17,100.0,36500.0,7894.0,"$210,649,232",$56513162,"$13,220,634","$52,216,641","$1,353,900","$260,006",1.0,1.0,27.7902%,72.2098%,5.6939%,5.6939%,"$26,685","$2,106,492","$5,771",78.94,0.22,78.94,26.8281%,1,31.0646%,49.4604%,4.7710%,"$80,770","$1,041,878",1st Quartile
370001,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA,TULSA,OK,74104,36.147060100000004,-95.96810090000001,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,2097.93,451.0,164615.0,23709.0,"$521,131,046",$18973761,"$28,670,373","$127,582,896","$10,726,343","$248,402",1.0,0.0,62.4724%,37.5276%,3.4634%,3.4634%,"$21,980","$1,155,501","$3,166",52.57,0.14,52.57,3.6409%,2,29.9835%,73.6206%,2.3888%,"$74,480","$850,687",3rd Quartile
370091,SAINT FRANCIS HOSPITAL,6161 S. YALE,TULSA,OK,74136,36.0735672,-95.9184801,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,5171.31,843.0,305171.0,43911.0,"$1,073,829,554",$228917470,"$68,134,619","$338,498,227","$11,370,793","$207,651",1.0,1.0,55.6337%,44.3663%,3.1278%,3.1278%,"$24,455","$1,273,819","$3,519",52.09,0.14,52.09,21.3179%,1,37.8675%,53.9474%,5.3213%,"$78,632","$687,193",1st Quartile
390197,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,40.6085179,-75.46802480000002,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,624.3,119.0,38337.0,3094.0,"$82,509,382",$-27974935,"$7,122,093","$35,555,537","$821,057","$132,163",0.0,1.0,47.1872%,52.8128%,1.7663%,1.7663%,"$26,668","$693,356","$2,152",26.00,0.08,26.00,-33.9052%,3,51.7246%,66.2762%,5.5141%,"$68,361","$459,530",4th Quartile
440049,METHODIST H/C MEMPHIS HOSPT.,1265 UNION AVENUE,MEMPHIS,TN,38104,35.1358666,-90.01928840000002,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,8395.0,1349.0,492520.0,63220.0,"$1,766,467,690",$109374716,"$117,704,023","$623,086,707","$49,340,418","$210,419",1.0,1.0,45.5121%,54.4879%,4.8079%,4.8079%,"$27,942","$1,309,465","$3,587",46.86,0.13,46.86,6.1917%,2,41.9363%,67.4159%,5.1247%,"$88,242","$882,787",2nd Quartile
450023,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,VICTORIA,TX,77901-,28.812649699999998,-96.97796109999999,R,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1028.9,313.0,114245.0,6270.0,"$120,451,342",$-15309710,"$13,557,019","$70,679,315","$533,385","$117,068",0.0,0.0,43.7864%,56.2136%,8.5685%,8.5685%,"$19,211","$384,829","$1,054",20.03,0.05,20.03,-12.7103%,3,69.9339%,81.5274%,7.0108%,"$81,870","$313,741",4th Quartile
450028,VALLEY BAPTIST MED CNTR BROWNSVILLE,1040 WEST JEFFERSON STREET,BROWNSVILLE,TX,78520,25.9180715,-97.51084920000001,U,STH,05/01/2017 12:00:00 AM,04/30/2018 12:00:00 AM,609.03,243.0,88695.0,9394.0,"$126,841,998",$-16593526,"$9,481,811","$49,846,779","$264,171","$208,269",0.0,1.0,60.4987%,39.5013%,8.8615%,8.8615%,"$13,502","$521,984","$1,430",38.66,0.11,38.66,-13.0820%,3,46.7736%,74.4464%,8.7542%,"$97,415","$388,598",4th Quartile
450042,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712-2589,31.5135807,-97.1985596,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,1675.42,229.0,83585.0,15316.0,"$272,409,791",$-9664082,"$20,298,888","$116,256,218","$1,909,033","$162,592",0.0,1.0,45.7829%,54.2171%,8.0524%,8.0524%,"$17,786","$1,189,562","$3,259",66.88,0.18,66.88,-3.5476%,3,50.1286%,68.9168%,4.5843%,"$81,505","$819,808",4th Quartile
450058,BAPTIST HEALTH SYSTEM,111 DALLAS STREET,SAN ANTONIO,TX,78205,29.4337636,-98.4927788,U,STH,07/01/2017 12:00:00 AM,06/30/2018 12:00:00 AM,5140.3,1405.0,512825.0,61141.0,"$1,034,929,360",$101669759,"$65,554,542","$337,320,268","$1,478,816","$201,336",0.0,1.0,57.4054%,42.5946%,4.1763%,4.1763%,"$16,927","$736,605","$2,018",43.52,0.12,43.52,9.8238%,2,38.9278%,60.2836%,4.9454%,"$78,376","$444,052",2nd Quartile
450176,MISSION REGIONAL MEDICAL CENTER,900 SOUTH BRYAN,MISSION,TX,78572,26.1955893,-98.3128839,U,STH,10/01/2016 12:00:00 AM,09/30/2017 12:00:00 AM,773.97,229.0,83585.0,7109.0,"$90,024,084",$-8822516,"$8,967,847","$45,854,047","$946,510","$116,315",0.0,1.0,57.9708%,42.0292%,2.4540%,2.4540%,"$12,663","$393,118","$1,077",31.04,0.09,31.04,-9.8002%,3,60.8969%,68.0190%,6.0964%,"$70,832","$267,395",4th Quartile
450209,NORTHWEST TEXAS HOSPITAL,1501 S. COULTER AVENUE,AMARILLO,TX,79106-1770,35.1997117,-101.9201874,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1480.55,347.0,126655.0,14782.0,"$333,874,991",$3590966,"$21,903,056","$96,809,995","$6,648,322","$225,507",0.0,1.0,62.5321%,37.4679%,9.6417%,9.6417%,"$22,587","$962,176","$2,636",42.60,0.12,42.60,1.0755%,2,35.5561%,72.0482%,3.5011%,"$80,182","$693,230",3rd Quartile
450324,TEXOMA MEDICAL CENTER,5016 US HWY 75,DENISON,TX,75020-,33.7101281,-96.58544559999999,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,1583.19,277.0,101382.0,16634.0,"$334,235,976",$41161018,"$25,528,641","$99,337,847","$332,540","$211,116",0.0,1.0,59.3132%,40.6868%,3.5546%,3.5546%,"$20,094","$1,206,628","$3,297",60.05,0.16,60.05,12.3150%,1,37.3588%,59.6465%,4.1717%,"$78,870","$719,711",1st Quartile
450330,OAKBEND MEDICAL CENTER,1705 JACKSON ST,RICHMOND,TX,77469,29.576525,-95.770572,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,860.57,121.0,51185.0,5457.0,"$194,111,413",$6439965,"$8,189,823","$53,736,441","$4,244,103","$225,561",0.0,1.0,28.7529%,71.2471%,4.4597%,4.4597%,"$35,571","$1,604,227","$3,792",45.10,0.11,45.10,3.3177%,2,31.9024%,70.8181%,2.7924%,"$71,960","$1,136,082",3rd Quartile
450403,MEDICAL CITY MCKINNEY,4500 MEDICAL CENTER DRIVE,MCKINNEY,TX,75069-,33.1596558,-96.6371294,U,STH,09/01/2017 12:00:00 AM,08/31/2018 12:00:00 AM,740.22,156.0,56940.0,9924.0,"$191,707,195",$-18851874,"$13,000,418","$62,714,903","$3,166,640","$258,987",0.0,1.0,67.7700%,32.2300%,8.2109%,8.2109%,"$19,318","$1,228,892","$3,367",63.62,0.17,63.62,-9.8337%,3,39.4953%,71.4323%,4.0684%,"$102,288","$877,826",4th Quartile
450462,TEXAS HEALTH DALLAS,8200 WALNUT HILL LANE,DALLAS,TX,75231,32.8805597,-96.7624457,U,STH,01/01/2017 12:00:00 AM,12/31/2017 12:00:00 AM,2701.1,553.0,197849.0,25173.0,"$616,602,829",$48289049,"$49,988,033","$214,967,861","$2,038,206","$228,278",0.0,1.0,67.6523%,32.3477%,6.1857%,6.1857%,"$24,495","$1,115,014","$3,117",45.52,0.13,45.52,7.8315%,2,42.9703%,63.5711%,7.0867%,"$98,092","$708,826",2nd Quartile
450662,VALLEY REGIONAL MEDICAL CENTER,100 ALTON GLOOR BLVD,BROWNSVILLE,TX,78526,25.9780247,-97.5146342,U,STH,04/01/2017 12:00:00 AM,03/31/2018 12:00:00 AM,659.96,214.0,78110.0,8817.0,"$153,463,886",$36668893,"$10,407,825","$44,989,421","$5,468,508","$232,535",0.0,1.0,65.2193%,34.7807%,7.3326%,7.3326%,"$17,405","$717,121","$1,965",41.20,0.11,41.20,23.8942%,1,36.0979%,47.2984%,3.6312%,"$83,940","$339,187",1st Quartile
