Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score,Labor %,Overhead %,Depreciation %,Labor Exp Per FTE,Overhead Exp Per Bed,lat,lng
260163,PARKLAND HEALTH CENTER - FARMINGTON,1101 WEST LIBERTY,FARMINGTON,MO,63640,1.0,0.0,0.1966067611912317,0.8033932388087683,0.0535928050192428,0.0535928050192428,28715.14428614732,1101526.2906976743,3017.8802484867792,195358.4397104617,38.360465116279066,0.10509716470213444,38.360465116279066,0.0002329853922244316,2,0.4424784654771987,0.6015005542890429,0.0640963915808109,86441.90262110495,662568.6744186047,37.7817654,-90.4383448
390150,WHS - GREENE,350 BONAR AVENUE,WAYNESBURG,PA,15370,0.0,0.0,0.2344736925216491,0.7655263074783509,0.0008917262691219278,0.0008917262691219278,25284.238927738927,943212.0434782607,2584.1425848719477,132094.48334652622,37.30434782608695,0.10220369267421084,37.30434782608695,-0.0414019587185822,3,0.584660639497495,0.5659271507808401,0.05399081040240064,77230.44510747123,533789.304347826,39.900597499999996,-80.1731205
500039,HARRISON MEDICAL CENTER,2520 CHERRY AVENUE,BREMERTON,WA,98310,1.0,0.0,0.4433825644590797,0.5566174355409204,0.007279543178359011,0.007279543178359011,33598.0809799028,1887691.442804428,5171.757377546378,331598.9816687409,56.18450184501845,0.15393014204114644,56.18450184501845,0.22658841253453105,1,0.3547956342175434,0.597364244560256,0.06457650928593482,117649.87100705248,1127639.372693727,47.5829409,-122.6251543
60009,LUTHERAN MEDICAL CENTER,8300 WEST 38TH AVE,WHEAT RIDGE,CO,80033,0.0,1.0,0.4919983937237248,0.5080016062762752,0.005221661091762427,0.005221661091762427,29834.3668900396,1461883.9776119404,4005.161582498467,260223.64021599796,49.0,0.13424657534246576,49.0,0.07971043682831416,2,0.3671485930088384,0.6204810784619661,0.05826141500203686,95540.7433729418,907071.3470149252,39.7681121,-105.08989879999999
100110,OSCEOLA REGIONAL MEDICAL CENTER,700 WEST OAK STREET,KISSIMMEE,FL,34741,1.0,1.0,0.6433529831618989,0.3566470168381011,0.07313566208947953,0.07313566208947953,16435.669629629632,986804.692722372,3134.161517322855,280067.73332313343,60.04043126684636,0.19069265736959706,60.04043126684636,0.22978451119512336,1,0.3196570484494482,0.5242020584497475,0.04010101584618149,89525.625,517285.051212938,28.299468,-81.4095251
100131,AVENTURA HOSPITAL AND MED CTR,2801 NE 209TH ST AT BISCAYNE BLVD,MIAMI,FL,33180,1.0,1.0,0.733433609322055,0.266566390677945,0.06392093709013273,0.06392093709013273,17916.352542726134,979631.4472934472,2683.921773406705,245023.04359599247,54.67806267806268,0.14980291144674707,54.67806267806268,0.21463960756123415,1,0.34229624142794235,0.5302576754270847,0.036746542258851364,83870.46688614307,519457.094017094,25.968993899999997,-80.1457939
100183,CORAL GABLES HOSPITAL,3100 DOUGLAS ROAD,CORAL GABLES,FL,33134,1.0,1.0,0.6181297137239488,0.3818702862760512,0.04775380065713095,0.04775380065713095,13956.668641114982,490477.21224489796,1343.7731842325973,218207.58489195572,35.142857142857146,0.09628180039138944,35.142857142857146,0.07729120653066268,2,0.40096543377242505,0.5916129561682938,0.03667380432170029,87493.69892863628,290172.6734693877,25.7434206,-80.2547399
100209,KENDALL REGIONAL MEDICAL CENTER,11750 BIRD ROAD,MIAMI,FL,33175-,1.0,1.0,0.7104494559381348,0.2895505440618652,0.06099147685412495,0.06099147685412495,19811.16278855458,1091273.2639593908,2989.789764272304,270857.3500229934,55.08375634517766,0.15091440094569222,55.08375634517766,0.2828706315413709,1,0.31453205179458954,0.4876533458217645,0.013891322116144187,85193.31804637742,532163.0583756345,25.7318139,-80.3856973
100223,FORT WALTON BEACH MEDICAL CTR,1000 MAR-WALT DRIVE,FORT WALTON BEACH,FL,32547,1.0,1.0,0.5782041293589029,0.4217958706410971,0.05415485447639689,0.05415485447639689,23494.132139659803,1388515.6402116402,3804.152438936001,384033.73966488615,59.1005291005291,0.16191925780966876,59.1005291005291,0.2888245365261131,1,0.2377514321410627,0.5269831752423402,0.03199234997461565,91304.57159581472,731724.380952381,30.4546956,-86.6335333
100226,ORANGE PARK MEDICAL CENTER,2001 KINGSLEY AVENUE,ORANGE PARK,FL,32073-,1.0,1.0,0.6130814379296347,0.38691856207036535,0.06439110033973623,0.06439110033973623,19383.214073166466,1216882.4395604394,3333.92449194641,197861.1709350804,62.78021978021978,0.17200060213758844,62.78021978021978,0.22842790072581615,1,0.3111830812868093,0.5386519860488027,0.04217396567929458,61571.048838594405,655476.1428571428,30.165964399999996,-81.7376226
100228,WESTSIDE REGIONAL MEDICAL CENTER,8201 WEST BROWARD BOULEVARD,PLANTATION,FL,33324-,1.0,1.0,0.7003959052103719,0.2996040947896281,0.047453428091479184,0.047453428091479184,16610.660958904107,1039352.7857142857,2847.5418786692762,271090.2574492612,62.57142857142857,0.17142857142857146,62.57142857142857,0.3100931020671587,1,0.3061174393968664,0.4505075110616573,0.027516205311560998,82985.45545580513,468236.2366071429,26.123542999999998,-80.259512
100231,WEST FLORIDA HOSPITAL,8232 NORTH DAVIS HWY,PENSACOLA,FL,32523-,1.0,1.0,0.5830311990896084,0.4169688009103916,0.04645668873734088,0.04645668873734088,18834.03690499769,713197.8925,1953.9668287671234,288627.23290165927,37.8675,0.10374657534246576,37.8675,0.21250284331147265,1,0.29388185201346484,0.555818699366109,0.03655323827250373,84822.30574666128,396408.725,30.512804499999998,-87.2186532
100243,BRANDON REGIONAL HOSPITAL,119 OAKFIELD DRIVE,BRANDON,FL,33511,1.0,1.0,0.5778106101281608,0.4221893898718392,0.06211417931955698,0.06211417931955698,16639.641898370086,961746.1536523928,2634.9209689106656,259060.15781903054,57.7984886649874,0.1583520237396915,57.7984886649874,0.3264789627257095,1,0.3249752903398005,0.4182975978283497,0.04116597344770325,84188.150002714,402296.10579345096,27.9331565,-82.2871817
100256,REGIONAL MEDICAL CENTRE BAYONET POIN,14000 FIVAY ROAD,HUDSON,FL,34667,1.0,1.0,0.7232642632482295,0.2767357367517705,0.057604738313778825,0.057604738313778825,15818.690256875972,840899.7551724138,2332.927666698556,243058.83484501147,53.15862068965517,0.14747919257629388,53.15862068965517,0.26531763930088204,1,0.3273050313033131,0.4810365214347232,0.029221966918694057,79554.37954749327,404503.4931034483,28.361879899999998,-82.6874942
110030,CARTERSVILLE MEDICAL CENTER,960 JOE FRANK HARRIS PARKWAY,CARTERSVILLE,GA,30120,1.0,1.0,0.4596337802219054,0.5403662197780945,0.07353973507355765,0.07353973507355765,18705.378215434084,1173251.6218487395,3272.93691687374,250938.1052518063,62.72268907563026,0.1749730413990342,62.72268907563026,0.2851258102678842,1,0.34296339664162395,0.44674436110522775,0.0427874573933337,86062.58492397283,524143.54621848743,34.2006795,-84.7961251
110164,COLISEUM MEDICAL CENTERS,350 HOSPITAL DRIVE,MACON,GA,31203,1.0,1.0,0.6110353504927619,0.3889646495072381,0.03703844859701794,0.03703844859701794,18992.954644380603,1085433.1840796021,2973.789545423567,287212.1192175035,57.149253731343286,0.1565732978940912,57.149253731343286,0.07190139416103995,2,0.3302730500746498,0.6683460398941075,0.0370997855041665,94858.42263236883,725444.9701492537,32.84730089999999,-83.618713
110168,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,REDMOND,GA,30161,1.0,1.0,0.5816546607095641,0.4183453392904359,0.046211001709805063,0.046211001709805063,20084.402176798514,1096491.927536232,3048.6337188217753,224353.38150403288,54.594202898550726,0.1517911109320224,54.594202898550726,0.10325252080053687,2,0.35370843129231433,0.6184731148012663,0.03319087505899193,79355.68262691762,678150.7777777779,34.2767101,-85.1965287
140228,SWEDISHAMERICAN HOSPITAL,1401 EAST STATE ST.,ROCKFORD,IL,61104,1.0,1.0,0.3738245654394088,0.6261754345605911,0.002607001564956393,0.002607001564956393,40836.46786151299,1891136.826666667,5181.196785388128,272786.3486873737,46.31,0.12687671232876713,46.31,0.05434649953267615,2,0.4503045230035955,0.5220120015007269,0.0401186871287339,122836.92662756033,987196.12,42.2659148,-89.0739263
150015,FRANCISCAN HEALTH MICHIGAN CITY,301 W. HOMER STREET,MICHIGAN CITY,IN,46360,1.0,1.0,0.3253373192370476,0.6746626807629524,0.01809068521529474,0.01809068521529474,33800.424078898395,1219083.7516778524,3339.9554840489104,255587.4980652605,36.06711409395973,0.09881401121632803,36.06711409395973,0.08717678766767069,2,0.35038784409100643,0.6710364097353586,0.12492248070188085,89554.7524237009,818049.5838926175,41.7063136,-86.9011112
150056,INDIANA UNIVERSITY HEALTH,340 W 10TH ST,INDIANAPOLIS,IN,46202,1.0,1.0,0.5412889902607967,0.4587110097392033,0.010723478124795488,0.010723478124795488,54021.929740371605,2159194.5393442623,5916.770747419207,316612.6608173077,39.9688524590164,0.10952534972103177,39.9688524590164,0.413386669084326,1,0.30319259253163416,0.6151372168973249,0.04920119996568028,95994.61346153848,1328200.9196721308,39.78160870000001,-86.1651942
150058,MEMORIAL HOSPITAL OF SOUTH BEND  INC,615 N MICHIGAN ST,SOUTH BEND,IN,46601,1.0,1.0,0.605507405518879,0.39449259448112095,0.0037504475805636758,0.0037504475805636758,27123.788979233053,1302657.5382585751,3568.9247623522606,219084.6270246284,48.02638522427441,0.1315791376007518,48.02638522427441,0.1975523116072316,1,0.3809322637657992,0.5760858844420312,0.06117092392374171,83456.40292877746,750442.6200527705,41.683713700000006,-86.25209670000001
150089,BALL MEMORIAL HOSPITAL,2401 UNIVERSITY AVENUE,MUNCIE,IN,47303-3428,1.0,1.0,0.5335190042954648,0.4664809957045352,0.01690782536400491,0.01690782536400491,23593.54362970835,1241079.0124223602,3400.2164723900282,217847.10429340837,52.60248447204968,0.14411639581383476,52.60248447204968,0.1657782175028911,1,0.3807298723995035,0.6247046442821612,0.05297440509603442,82940.90022023069,775307.8229813664,40.197283,-85.41419300000001
150109,FRANCISCAN HEALTH LAFAYETTE,1701 SOUTH CREASY LANE,LAFAYETTE,IN,47905-,1.0,1.0,0.4869794937557458,0.5130205062442542,0.0258052208056672,0.0258052208056672,28676.8794053345,1951905.4523809524,5347.686170906719,243970.0290156983,68.06547619047619,0.18648075668623612,68.06547619047619,0.11906401618862565,1,0.3807564461827648,0.6369394246005938,0.060482349304853265,92893.16122312329,1243245.5357142857,40.39346810000001,-86.8354738
150126,FRANCISCAN HEALTH CROWN POINT,1201 SOUTH MAIN STREET,CROWN POINT,IN,46307,1.0,1.0,0.3742991850824207,0.6257008149175792,0.0085468055894183,0.0085468055894183,27420.89409534128,946148.9813084112,2680.841050220451,211130.10500411887,34.504672897196265,0.09776636169846543,34.504672897196265,0.04097560123234826,2,0.4000382573960093,0.6898887987064061,0.07455110628929129,84460.11928968415,652737.5841121495,41.395323299999994,-87.3664721
170122,VIA CHRISTI HOSPITAL WICHITA,929 N. ST. FRANCIS,WICHITA,KS,67214,0.0,1.0,0.6630541994271015,0.3369458005728984,0.07273207523200209,0.07273207523200209,17827.908731608488,852032.5460317461,2334.335742552729,183470.7946816147,47.79206349206349,0.13093716025222873,47.79206349206349,0.07601664869706222,2,0.3892841178896467,0.6683183150780007,0.07177398715658273,71422.26646614488,569428.9555555554,37.699446200000004,-97.3322789
170176,OVERLAND PARK REGIONAL MEDICAL CTR,10500 QUIVIRA ROAD,OVERLAND PARK,KS,66215,0.0,1.0,0.5798250102503433,0.4201749897496567,0.03161570626132281,0.03161570626132281,27849.92987176038,1185322.7786259542,3247.459667468368,313381.26702859794,42.56106870229008,0.11660566767750705,42.56106870229008,0.2526961155502952,1,0.2753073752887125,0.535062108633997,0.051014409808971165,86276.17409029446,634221.3053435114,38.9371122,-94.7252854
230165,ST JOHN HOSPITAL & MEDICAL CENTER,22101 MOROSS,DETROIT,MI,48236,1.0,0.0,0.4701737974383293,0.5298262025616707,0.00632142735168622,0.00632142735168622,30808.386521156426,1473554.9706959706,4037.136906016358,226164.82609538964,47.82967032967032,0.1310401926840283,47.82967032967032,0.008744983758310716,2,0.3854924208395711,0.6924513073659818,0.016974615675325273,87184.82632027232,1020365.065934066,42.419830100000006,-82.914852
260005,SSM HEALTH ST. JOSEPH HOSPITAL - SC,300 FIRST CAPITOL DRIVE,ST. CHARLES,MO,63301-2844,1.0,1.0,0.4968669829166798,0.5031330170833203,0.03612856864562474,0.03612856864562474,18048.63968179691,632294.1475409836,1732.3127329889962,202615.7963857953,35.032786885245905,0.0959802380417696,35.032786885245905,0.026199096707679,2,0.497074604612889,0.7167253742981506,0.05354038246828625,100715.16687679484,453181.25956284156,38.7808292,-90.4848006
260020,MERCY HOSPITAL - ST. LOUIS,615 S. NEW BALLAS ROAD,ST. LOUIS,MO,63141-,1.0,1.0,0.4643382003208448,0.5356617996791553,0.013591400097348631,0.013591400097348631,24407.976091984703,1301874.5397390274,3566.7795609288423,224250.15059256234,53.33807829181496,0.1461317213474382,53.33807829181496,0.1896758273925984,1,0.3721894720551583,0.5390591903660858,0.053521387465312514,83463.54515733551,701787.4353499407,38.6443638,-90.4466944
260023,MERCY HOSPITAL JEFFERSON,HIGHWAY 61 SOUTH,CRYSTAL CITY,MO,63019,1.0,1.0,0.4875461215931694,0.5124538784068307,0.029908842381285775,0.029908842381285775,20796.66846846847,721384.4375,1976.395719178082,203983.49349415692,34.6875,0.09503424657534247,34.6875,0.08502402953314335,2,0.4343229221312388,0.5746193722903122,0.09034505353464878,88594.70696092074,414521.47265625,38.2269381,-90.3856238
260027,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,1.0,1.0,0.6166294637327497,0.3833705362672503,0.08711603024136601,0.08711603024136601,25493.71821284125,1207822.146706587,3301.059652884041,229037.3221524521,47.377245508982035,0.1294852177043868,47.377245508982035,-0.053449500983232805,3,0.3889138667625691,0.8732964875660538,0.04570878087874882,89075.7905912544,1054786.838323353,39.0088034,-94.5580906
260052,MERCY HOSPITAL - WASHINGTON,901 E. 5TH STREET,WASHINGTON,MO,63090-3098,1.0,1.0,0.2593444145304359,0.7406555854695641,0.024999862033921454,0.024999862033921454,33565.379952590585,1339440.0945945946,3669.698889300259,241261.25330120372,39.905405405405396,0.10932987782302853,39.905405405405396,0.1693241136143544,1,0.3731799764619277,0.5328617896584401,0.061173044400450224,90033.86882811834,713736.4459459459,38.5519883,-91.00029359999999
260096,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DR,NORTH KANSAS CITY,MO,64116,1.0,1.0,0.5955152204832215,0.4044847795167786,0.03699957607741485,0.03699957607741485,35716.49396532807,1345124.4876033058,3685.272568776181,186090.19013754392,37.66115702479339,0.1031812521227216,37.66115702479339,0.013023737483643842,2,0.4534072812853769,0.5981521339175201,0.0583792761659638,84374.64718414264,804589.0826446281,39.1495404,-94.551452
260110,SOUTHEASTHEALTH,1701 LACEY STREET,CAPE GIRARDEAU,MO,63701,1.0,1.0,0.4031289071588069,0.5968710928411931,0.010974180288341514,0.010974180288341514,38582.15384615384,1530294.204081633,4192.586860497624,174984.6354895921,39.66326530612245,0.10866648029074644,39.66326530612245,0.005630339909562008,2,0.464152908118935,0.6776191635605989,0.07058456986582386,81219.62743862598,1036956.6785714284,37.3108514,-89.5395907
280013,THE NEBRASKA MEDICAL CENTER,989200 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198-9200,1.0,1.0,0.5591129546707002,0.4408870453292997,0.018189389279961967,0.018189389279961967,35532.66129994037,1845174.2094717668,5050.734878966919,156738.45598019494,51.92896174863388,0.14214344476852891,51.92896174863388,0.05805690205876188,2,0.6859805728395388,0.7579925213492535,0.01323658984733061,107519.53581927897,1398628.2513661205,41.2548549,-95.9759165
280040,NEBRASKA METHODIST HOSPITAL,8303 DODGE STREET,OMAHA,NE,68114-,1.0,1.0,0.4921000080079291,0.5078999919920708,0.011032153307049077,0.011032153307049077,28688.901371976423,1458473.0280112044,3995.816515099191,188632.54584713036,50.8375350140056,0.1392809178465907,50.8375350140056,0.10387818773762178,2,0.4646162768243141,0.6220703764288252,0.02032810605910728,87641.75113938541,907272.8655462185,41.258392799999996,-96.0421417
370022,JACKSON COUNTY MEMORIAL HOSPITAL,1200 EAST PECAN,ALTUS,OK,73522-,1.0,0.0,0.33364908029551993,0.6663509197044801,0.015267876286354325,0.015267876286354325,22133.602386934668,1438232.448979592,3940.3628739166893,129458.62189319766,64.9795918367347,0.1780262790047526,64.9795918367347,0.04501036490510815,2,0.6355923703968264,0.5308876868276097,0.028467454169580887,82282.91235740397,763539.8979591838,34.6369701,-99.3171146
370029,ALLIANCE HEALTH CLINTON,100 NORTH 30TH,CLINTON,OK,73601,1.0,0.0,0.34319478665338266,0.6568052133466173,0.04448367556377647,0.04448367556377647,20742.140106951872,430975.5777777778,1180.75500761035,178482.43143751152,20.777777777777782,0.05692541856925418,20.777777777777782,-0.030239197364161037,2,0.4271108221084556,0.6888456840116901,0.06350192258896238,76231.77802319161,296875.66666666674,35.514514,-98.99648499999999
390066,THE GOOD SAMARITAN HOSPITAL,THE GOOD SAMARITAN HOSPITAL,LEBANON,PA,17042,0.0,1.0,0.3688729438738954,0.6311270561261045,0.0008973470835195047,0.0008973470835195047,29073.32426070325,1796467.1363636362,4921.827770859278,208536.61844007554,61.79090909090909,0.1692901618929016,61.79090909090909,-0.058359355155574666,3,0.4181318449845387,0.7753880880901675,0.058077271205806275,87195.80101518557,1392959.2181818185,40.3361641,-76.416206
450099,PAMPA REGIONAL MEDICAL CENTER,ONE MEDICAL PLAZA,PAMPA,TX,79065,0.0,0.0,0.4653509226687516,0.5346490773312484,0.02117030824601152,0.02117030824601152,19743.14514514515,1232712.625,3377.294863013699,180824.22186568874,62.4375,0.17106164383561645,62.4375,-0.046399297646521634,3,0.4251706171176757,0.8671473105907389,0.09649841340758557,76881.1460004584,1068943.4375,35.5724481,-100.96422059999999
450306,STAMFORD MEMORIAL HOSPITAL,1601 COLUMBIA STREET,STAMFORD,TX,79553-,0.0,1.0,0.002999229341515139,0.9970007706584848,0.0008843825824342283,0.0008843825824342283,402741.1012658228,2272610.5,6226.330136986301,180335.2434393244,5.642857142857142,0.015459882583170256,5.642857142857142,0.08178863658586208,2,0.2805911339153177,0.8800305388262277,0.05045886971958333,50600.47044153488,1999966.6428571432,32.927669300000005,-99.7835793
450563,BAYLOR MEDICAL CENTER-GRAPEVINE,1650 WEST COLLEGE ST,GRAPEVINE,TX,76051,0.0,1.0,0.6376679703556555,0.3623320296443445,0.03809588447040428,0.03809588447040428,18718.130396860008,936451.0472727272,2565.619307596513,274072.53783444373,50.02909090909091,0.13706600249066006,50.02909090909091,0.30488544141265755,1,0.33624679727956114,0.5640392529104409,0.054084256010306885,92156.01306911305,528195.1490909089,32.9341295,-97.09354880000001
450597,CUERO COMMUNITY HOSPITAL,2550 NORTH ESPLANDE,CUERO,TX,77954-,0.0,0.0,0.20663293929945814,0.7933670607005419,0.026397284818734112,0.026397284818734112,31460.96479647965,583633.0,1598.9945205479453,116974.87320026179,18.551020408163268,0.050824713447022635,18.551020408163268,0.05175760962726891,2,0.6635127183818375,0.6984459446960956,0.07794484491704443,77614.31609947645,407636.10204081633,29.112434000000004,-97.2833036
