Provider CCN,Hospital Name,Street Address,City,State Code,Zip Code,CON,Urban,Inpatient %,Outpatient %,Charity %,Uncompensated %,Rev Per Discharge,Rev Per Bed,Rev Per Bed Days,Rev Per FTE,Discharges Per Bed,Discharges Per Bed Days,Discharges Per FTE,Net Income %,Net Income Score
150002,METHODIST HOSPITALS  INC,600 GRANT STREET,GARY,IN,46402,1.0,1.0,0.509846985182491,0.49015301481750895,0.027517661455804292,0.027517661455804292,20061.782560630138,652481.3011235956,1787.6200030783439,140739.5708316772,32.523595505617976,0.08910574111128212,32.523595505617976,0.0290521873287727,2
150012,ST. JOSEPHS REG MED CENTER S. BEND,5215 HOLY CROSS PARKWAY,MISHAWAKA,IN,46545,1.0,1.0,0.5409697636734738,0.4590302363265261,0.008816494964146309,0.008816494964146309,24272.784054054053,1419909.8972332017,3890.1641020087714,237933.79608165214,58.49802371541502,0.1602685581244247,58.49802371541502,0.12057080535567245,1
150021,PARKVIEW HOSPITAL,11109 PARKVIEW PLAZA DRIVE,FORT WAYNE,IN,46845,1.0,1.0,0.5004060997444839,0.49959390025551603,0.011970851478194102,0.011970851478194102,30548.57368073256,1768311.699453552,4844.689587543978,217147.90144720068,57.885245901639344,0.1585897147990119,57.885245901639344,0.13114915885988554,1
150023,UNION HOSPITAL  INC.,1606 NORTH SEVENTH ST,TERRE HAUTE,IN,47804-,1.0,1.0,0.37505882379502126,0.6249411762049788,0.00807210272828002,0.00807210272828002,26361.41220803488,1816448.381974249,4976.57090951849,291884.46413793106,68.90557939914163,0.1887824093127168,68.90557939914163,0.033774634301276786,2
150024,ESKENAZI HEALTH,720 ESKENAZI AVENUE,INDIANAPOLIS,IN,46202,1.0,1.0,0.4866682359494579,0.513331764050542,0.0916972931207753,0.0916972931207753,23159.40770446695,1251853.9335443038,3429.7368042309695,94075.1112960761,54.05379746835443,0.14809259580371076,54.05379746835443,0.10322618395623424,2
150100,ST. VINCENT EVANSVILLE,3700 WASHINGTON AVE,EVANSVILLE,IN,47750,1.0,1.0,0.4461605453998411,0.5538394546001589,0.01569401516652827,0.01569401516652827,31790.25535892323,1259679.0567901235,3451.1754980551327,292409.6371316723,39.62469135802469,0.10856079824116353,39.62469135802469,0.11316725005976341,2
150125,COMMUNITY HOSPITAL,901 MACARTHUR BOULEVARD,MUNSTER,IN,46321,1.0,1.0,0.4476511077452794,0.5523488922547206,0.008264846705699063,0.008264846705699063,29512.31060395213,1293143.0731707318,3542.857734714333,230375.578449733,43.81707317073171,0.12004677581022385,43.81707317073171,0.12264212893576411,1
160058,UNIVERSITY OF IOWA HOSP & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242-1009,1.0,1.0,0.5029718290153705,0.4970281709846295,0.005931324926628457,0.005931324926628457,44791.08157171862,2146127.1874105865,5883.697842065217,181137.9577071085,47.91416309012875,0.1313586909627166,47.91416309012875,0.045674562614869386,2
230019,PROVIDENCE HOSPITAL,16001 WEST NINE MILE ROAD,SOUTHFIELD,MI,48075-,1.0,2.0,0.5426376034522984,0.4573623965477016,0.007337018647734636,0.007337018647734636,18121.096117948557,984112.5171821306,2761.7084878321625,169202.8930490604,54.307560137457045,0.15240294901900275,54.307560137457045,-0.22690569922939885,3
260102,TRUMAN MEDICAL CTR LAKEWOOD,7900 LEES SUMMIT ROAD,KANSAS CITY,MO,64139,1.0,1.0,0.3241373449242343,0.6758626550757657,0.07469398551599543,0.07469398551599543,30293.661498143698,1261042.509090909,3476.471166136187,161333.65433821818,41.627272727272725,0.11475902859577454,41.627272727272725,0.027593338429453565,2
230046,UNIV OF MI HOSPITALS & HLTH CTRS,2301 COMMONWEALTH BLVD,ANN ARBOR,MI,48105-1500,1.0,1.0,0.42216406667824735,0.5778359333217526,0.002340257973518293,0.002340257973518293,73533.00740509435,3541115.8474758323,9703.486231133298,192222.02777815028,48.15682062298604,0.13196095975888295,48.15682062298604,0.07466174405400382,2
230279,ST. JOHN BRIGHTON,12851 EAST GRAND RIVER AVENUE,BRIGHTON,MI,48116,1.0,1.0,0.9184314932263498,0.0815685067736503,0.005021185545491882,0.005021185545491882,6074.712525667351,149413.38383838383,409.35173654351735,102686.0465116279,24.595959595959595,0.06738619067386191,24.595959595959595,-0.064334155290809,3
250072,CENTRAL MISSISSIPPI MEDICAL CENTER,1850 CHADWICK DRIVE,JACKSON,MS,39204,1.0,1.0,0.5484577525890889,0.45154224741091115,0.08202702251891933,0.08202702251891933,23684.52053915276,576570.046875,1579.6439640410958,220627.39271460817,24.34375,0.06669520547945205,24.34375,0.010295027845570476,2
260040,COXHEALTH,1423 N JEFFERSON,SPRINGFIELD,MO,65802,1.0,1.0,0.3548305909694735,0.6451694090305264,0.030130344658571596,0.030130344658571596,32898.1718874988,1730920.1447811448,4789.276023495326,166811.04506088916,52.61447811447812,0.14557878899390259,52.61447811447812,0.07640647887007833,2
260048,TRUMAN MED CTR HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,1.0,1.0,0.4059077609612457,0.5940922390387543,0.09177493928126727,0.09177493928126727,26917.493542706194,1541309.2521008404,4275.3767671705455,166338.6441031501,57.260504201680675,0.15883264763813942,57.260504201680675,0.053709355716850156,2
260091,SSM HEALTH ST. MARYS HOSPITAL - STL,6420 CLAYTON ROAD,ST. LOUIS,MO,63117-,1.0,1.0,0.5099996725265086,0.4900003274734914,0.022844630389741723,0.022844630389741723,23419.98102493075,1290780.6335877862,3536.3852975007844,301279.316166219,55.11450381679389,0.15099864059395587,55.11450381679389,0.037298350546056624,2
260095,CENTERPOINT MEDICAL CENTER,19600 EAST 39TH STREET SOUTH,INDEPENDENCE,MO,64057-2301,1.0,1.0,0.5905899133339472,0.4094100866660528,0.05985480366661162,0.05985480366661162,19336.221153846152,1173748.0857142857,3608.9943775806028,259781.99844619498,60.70204081632653,0.18664424392264153,60.70204081632653,0.1314255587180006,1
260138,SAINT LUKES HOSPITAL OF KANSAS CITY,4401 WORNALL ROAD,KANSAS CITY,MO,64111,1.0,1.0,0.6139342010460027,0.3860657989539973,0.022017483744289024,0.022017483744289024,28902.526422344337,1568448.0874439462,4282.963404927508,228971.27318671462,54.266816143497756,0.14818647139498434,54.266816143497756,0.09146739086142484,2
260180,CHRISTIAN HOSPITAL NORTHEAST,11133 DUNN ROAD,ST. LOUIS,MO,63136-,1.0,1.0,0.44627699931546755,0.5537230006845325,0.08571249145749937,0.08571249145749937,21464.12768839966,573509.8371040724,1571.25982768239,151709.4667544437,26.71945701357466,0.07320399181801276,26.71945701357466,-0.18009896337763764,3
260183,SAINT FRANCIS MEDICAL CENTER,211 ST. FRANCIS DRIVE,CAPE GIRARDEAU,MO,63703,1.0,1.0,0.45446325080603345,0.5455367491939666,0.01695511719025205,0.01695511719025205,44438.48385345997,1729814.926056338,4739.218975496817,213671.64628974802,38.92605633802817,0.10664672969322786,38.92605633802817,0.13660915149721534,1
340171,PRESBYTERIAN HOSPITAL MATTHEWS,1500 MATTHEWS TOWNSHIP PARKWAY,MATTHEWS,NC,28105,1.0,1.0,0.43083377983350624,0.5691662201664938,0.03193812332717608,0.03193812332717608,20841.292285003226,1838269.756097561,5036.355496157701,304665.06770868425,88.20325203252033,0.24165274529457623,88.20325203252033,0.2607047772653659,1
370202,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133,1.0,1.0,0.5240466630827624,0.4759533369172376,0.024080620708366987,0.024080620708366987,21393.431933767002,1004897.0388888889,2753.142572298326,247782.83150684932,46.97222222222222,0.1286910197869102,46.97222222222222,0.07026356105349367,2
390112,WINDBER MEDICAL CENTER,600 SOMERSET AVENUE,WINDBER,PA,15963-,0.0,2.0,0.19961536656030218,0.8003846334396978,0.0001411075263360699,0.0001411075263360699,22188.961843052555,616409.36,1688.7927671232876,99985.29764801297,27.78,0.0761095890410959,27.78,-0.08376109019499639,3
440111,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREET,NASHVILLE,TN,37208,1.0,1.0,0.34524580712546826,0.6547541928745317,0.42403455696578984,0.42403455696578984,16757.176518883414,358074.4035087719,981.0257630377313,72552.97797842277,21.36842105263158,0.0585436193222783,21.36842105263158,0.13798004638945713,1
450029,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS,LAREDO,TX,78041,0.0,2.0,0.5612030541504565,0.43879694584954354,0.02266333650614911,0.02266333650614911,18299.408864696736,941321.592,2578.963265753425,225866.587964296,51.44,0.14093150684931507,51.44,0.22317117315205492,1
450101,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BOULEVARD,WACO,TX,76712-,0.0,2.0,0.4083939738121457,0.5916060261878543,0.059021303967027,0.059021303967027,24093.595566030788,1543012.9575471699,4227.432760403205,208934.7855523265,64.04245283018868,0.17545877487722925,64.04245283018868,0.10481452473893219,2
450688,DALLAS REGIONAL MEDICAL CENTER,1011 NORTH GALLOWAY,MESQUITE,TX,75149,0.0,1.0,0.5395681272443805,0.46043187275561953,0.0005414117883654366,0.0005414117883654366,10278.458047411104,326264.71782178216,893.8759392377594,134966.46187872457,31.742574257425744,0.08696595686965956,31.742574257425744,-0.199140699589547,3
470001,CENTRAL VERMONT HOSPITAL,130 FISHER ROAD,BARRE,VT,05641,1.0,2.0,0.2822718857205842,0.7177281142794157,0.004424424045604132,0.004424424045604132,46081.333333333336,2339234.0,7162.266698896141,136286.60222159192,50.76315789473684,0.1554266376601402,50.76315789473684,-0.0019016458964097244,2
470011,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,05301,1.0,2.0,0.20995748065537995,0.7900425193446201,0.0008649623720116028,0.0008649623720116028,45962.46153846154,1601840.680851064,4388.604605071408,157972.45373284654,34.851063829787236,0.09548236665695133,34.851063829787236,-0.013241003913157778,2
50002,ST ROSE HOSPITAL,27200 CALAROGA AVENUE,HAYWARD,CA,94545-4383,0.0,1.0,0.7234918204792444,0.2765081795207555,0.0027786147570480106,0.0027786147570480106,29408.885549363058,757693.5435897436,2075.872722163681,211428.18036118025,25.764102564102565,0.07058658236740428,25.764102564102565,0.015470803868265772,2
50126,VALLEY PRESBYTERIAN HOSPITAL,15107 VANOWEN STREET,VAN NUYS,CA,91405,0.0,1.0,0.7193445949635437,0.2806554050364563,0.0014770067120911529,0.0014770067120911529,24090.85842442518,959655.3663663664,2629.1927845653872,227644.61707235413,39.83483483483484,0.10913653379406804,39.83483483483484,0.07827999764567634,2
50131,NOVATO COMMUNITY HOSPITAL,180 ROWLAND WAY,NOVATO,CA,94945-,0.0,1.0,0.41869042093437997,0.5813095790656201,0.012525647559258902,0.012525647559258902,37179.583606557375,1447630.5957446808,3966.111221218304,295755.8704629428,38.93617021276596,0.10667443893908482,38.93617021276596,-0.09489180250786325,3
50236,ADVENTIST HEALTH SIMI VALLEY,2675 NORTH SYCAMORE DRIVE,SIMI VALLEY,CA,93065,0.0,1.0,0.6246052738212806,0.3753947261787194,0.025004168761035953,0.025004168761035953,20740.539219888557,1008076.625,2761.8537671232875,254734.55585582423,48.604166666666664,0.133162100456621,48.604166666666664,-0.04078603785589105,3
50257,GOOD SAMARITAN HOSPITAL,901 OLIVE DRIVE,BAKERSFIELD,CA,93308,0.0,1.0,0.8299079570120511,0.17009204298794892,8.096446636540744e-05,8.096446636540744e-05,21105.26595744681,738193.4883720931,1083.9105344032782,164732.57563962843,34.97674418604651,0.05135735017927266,34.97674418604651,0.18285374225954498,1
50324,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,9888 GENESEE AVENUE,LA JOLLA,CA,92037,0.0,1.0,0.7036855854708856,0.29631441452911444,0.006347766227535884,0.006347766227535884,39523.889294403896,1646889.4331797236,4512.02584432801,316532.7821227071,41.66820276497696,0.11415945963007386,41.66820276497696,0.18966778082497526,1
50438,HUNTINGTON HOSPITAL,100 WEST CALIFORNIA,PASADENA,CA,91105,0.0,1.0,0.7765898578059441,0.22341014219405586,0.01488446789261815,0.01488446789261815,22970.114320814322,1301030.9284294234,3564.4682970669137,205702.08525204394,56.640159045725646,0.1551785179334949,56.640159045725646,0.023266979270577134,2
50444,MERCY MEDICAL CENTER MERCED,333 MERCY AVENUE,MERCED,CA,95340,0.0,1.0,0.6029411819885138,0.3970588180114862,0.00596061675941477,0.00596061675941477,28056.6736500203,1857623.311827957,5089.3789365149505,309196.61019982636,66.20967741935483,0.18139637649138313,66.20967741935483,0.10889373337770807,2
50503,SCRIPPS MEMORIAL HOSPITAL-ENCINITAS,354 SANTA FE DRIVE,ENCINITAS,CA,92023,0.0,1.0,0.7147991737947536,0.28520082620524645,0.008390979744996691,0.008390979744996691,25203.92690311419,1703844.4152046784,4668.0668909717215,242065.58078479263,67.60233918128655,0.18521188816790835,67.60233918128655,0.083414598074643,2
50766,SUTTER-TWIN CITIES SURGICAL HOSPITAL,455 PLUMAS BLVD,YUBA CITY,CA,95991,0.0,1.0,0.41350700374599897,0.586492996254001,0.00014374183965597788,0.00014374183965597788,50288.96421471173,1806810.642857143,4950.16614481409,362657.3333333333,35.92857142857143,0.09843444227005871,35.92857142857143,0.03527858026390543,2
50778,LOMA LINDA UNIVERSITY CHILDRENS HOSP,11234 ANDERSON STREET  STE 1836,LOMA LINDA,CA,92354,0.0,1.0,0.8903829652355009,0.10961703476449908,0.0064672343936497305,0.0064672343936497305,26605.25113772455,1295357.7084548105,3548.9252286433166,306176.2698549426,48.68804664723032,0.13339190862254882,48.68804664723032,-0.6054724048960538,3
60012,ST MARY CORWIN MEDICAL CENTER,1008 MINNEQUA AVENUE,PUEBLO,CO,81004,0.0,1.0,0.36892467134294343,0.6310753286570566,0.010188125479964272,0.010188125479964272,31722.452837497578,1449407.2920353983,3650.6558487874463,172918.29766567776,45.690265486725664,0.11508113409415122,45.690265486725664,-0.06318139540517947,3
120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL STREET,HONOLULU,HI,96813,1.0,1.0,0.6134992305431285,0.38650076945687156,0.002923206130094704,0.002923206130094704,37709.57844183565,1723603.6585365853,4571.301507212627,268998.6930924225,45.707317073170735,0.12122388252797724,45.707317073170735,0.06556311471640175,2
200001,ST JOSEPH HOSPITAL,360 BROADWAY,BANGOR,ME,04401,1.0,1.0,0.3259408771443686,0.6740591228556314,0.007038749790196522,0.007038749790196522,34806.45161290323,1223508.9285714286,3352.0792563600785,146771.27403202484,35.151785714285715,0.09630626223091976,35.151785714285715,0.021797669174578385,2
290019,CARSON TAHOE REGIONAL HEALTHCARE,1600 MEDICAL PARKWAY,CARSON CITY,NV,89702,1.0,1.0,0.5049983333680573,0.49500166663194267,0.005108453423590671,0.005108453423590671,26150.520587415187,1607734.0057142857,4404.750700587084,239116.00064590696,61.48,0.16843835616438357,61.48,0.11927968496821459,1
310045,ENGLEWOOD HOSPITAL & MED CTR,350 ENGLE STREET,ENGLEWOOD,NJ,07631-,1.0,1.0,0.46660954207347516,0.5333904579265248,0.017039012089899754,0.017039012089899754,35653.93076299641,2298082.0895522386,6296.11531384175,161777.2524297347,64.45522388059702,0.17658965446738908,64.45522388059702,0.05271936040111319,2
330003,ALBANY MEMORIAL HOSPITAL,600 NORTHERN BLVD,ALBANY,NY,12204,1.0,1.0,0.15713277495023065,0.8428672250497694,0.0002886043151255294,0.0002886043151255294,38686.75327868853,1293091.4794520547,3542.716382060424,174451.44705230085,33.42465753424658,0.09157440420341527,33.42465753424658,0.026540643100206346,2
330045,HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,1.0,1.0,0.6717032468961703,0.3282967531038296,0.01293040423638494,0.01293040423638494,22418.15053906562,1266372.6691729324,3469.5141621176226,173744.1355477615,56.48872180451128,0.1547636213822227,56.48872180451128,0.05728727361224987,2
330056,THE BROOKLYN HOSPITAL CENTER,121 DEKALB AVENUE,BROOKLYN,NY,11201,1.0,1.0,0.57897063247979,0.42102936752021003,0.01311045671067693,0.01311045671067693,23874.60744710085,1210866.850174216,3317.4434251348384,146905.13442678392,50.717770034843205,0.1389527946160088,50.717770034843205,-0.028729382128999496,2
330057,ST. PETERS HOSPITAL,315 S. MANNING BLVD.,ALBANY,NY,12208,1.0,1.0,0.5267425370882473,0.47325746291175275,0.0012676770381047256,0.0012676770381047256,21793.3415879017,1195920.9232365144,3276.49568010004,186198.68370049744,54.87551867219917,0.15034388677314842,54.87551867219917,0.06798402734426343,2
330180,SAMARITAN HOSPITAL,2215 BURDETT AVE,TROY,NY,12180,1.0,2.0,0.34908850609671094,0.6509114939032891,0.0008011354960759023,0.0008011354960759023,20938.003733590267,905459.609375,2480.7112585616437,151041.04691572546,43.244791666666664,0.11847888127853881,43.244791666666664,0.05239098617302694,2
330181,GLEN COVE HOSPITAL,101 ST. ANDREWS LANE,GLEN COVE,NY,11542,1.0,1.0,0.6165466553141201,0.3834533446858798,0.025329972415327306,0.025329972415327306,32584.62382790954,2187997.1481481483,5994.5127346524605,163125.56399282065,67.14814814814815,0.18396752917300863,67.14814814814815,0.006865800471708245,2
330232,SETON HEALTH,1300 MASSACHUSETTS AVE,TROY,NY,12180,1.0,1.0,0.044088483204377416,0.9559115167956226,0.0005229302427090902,0.0005229302427090902,169786.20925110133,3854146.95,10559.306712328767,147386.11663479923,22.7,0.06219178082191781,22.7,-0.1724800996495476,3
330261,PHELPS MEMORIAL HOSPITAL CENTER,701 NORTH BROADWAY,SLEEPY HOLLOW,NY,10591,1.0,1.0,0.45549261058833823,0.5445073894116618,0.007795633409696658,0.007795633409696658,37632.77252075826,1429821.3511904762,3917.318770384866,157465.182762147,37.99404761904762,0.10409328114807567,37.99404761904762,0.0740841886811309,2
490022,MARY WASHINGTON HOSPITAL,1001 SAM PERRY BLVD,FREDERICKSBURG,VA,22401,1.0,1.0,0.523062748694627,0.47693725130537307,0.022537267480760122,0.022537267480760122,18776.95601938129,957312.5510688836,2622.7741125174894,244755.19172142397,50.9833729216152,0.13968047375784987,50.9833729216152,0.03641465291206244,2
490040,INOVA ALEXANDRIA HOSPITAL,4320 SEMINARY ROAD,ALEXANDRIA,VA,22315-,1.0,1.0,0.47947671032902095,0.520523289670979,0.0365794692827169,0.0365794692827169,25233.23207190777,1159897.6407185628,3177.8017553933228,287393.0356083086,45.967065868263475,0.1259371667623657,45.967065868263475,0.13492189683514608,1
490043,INOVA LOUDOUN HOSPITAL CENTER,44045 RIVERSIDE PARKWAY,LEESBURG,VA,20176-,1.0,1.0,0.42623603152623585,0.5737639684737642,0.024003297785727382,0.024003297785727382,30163.861635772642,2367967.151724138,6487.581237600378,303108.49149879056,78.50344827586207,0.2150779404818139,78.50344827586207,0.19410047035339087,1
490101,INOVA FAIR OAKS HOSPITAL,3600 JOSEPH SIEWICK DR,FAIRFAX,VA,22033-,1.0,1.0,0.4554708449166914,0.5445291550833086,0.020601076961086175,0.020601076961086175,27353.087315939032,1745337.379120879,4781.746244166792,336309.8748570703,63.80769230769231,0.17481559536354058,63.80769230769231,0.20137585540587083,1
170123,WESLEY MEDICAL CENTER,550 NORTH HILLSIDE STREET,WICHITA,KS,67214,0.0,1.0,0.6167792192305045,0.3832207807694955,0.042488471194122496,0.042488471194122496,20012.921085526315,1102160.8713768115,3003.1631372665165,257226.78885506513,55.072463768115945,0.15006120917742763,55.072463768115945,0.13261838546968605,1
170146,PROVIDENCE MEDICAL CENTER,8929 PARALLEL PARKWAY,KANSAS CITY,KS,66112,0.0,1.0,0.5952806285811321,0.404719371418868,0.04216551720423431,0.04216551720423431,14732.674479762178,753520.298245614,2064.439173275655,178009.21599778958,51.146198830409354,0.14012657213810784,51.146198830409354,-0.03523027210813873,3
180017,T.J. SAMSON COMMUNITY HOSPITAL,1301 NORTH RACE STREET,GLASGOW,KY,42141-3483,1.0,2.0,0.3004978083966477,0.6995021916033523,0.00175933499390426,0.00175933499390426,32319.926395939085,1414894.5555555555,3876.4234398782346,185307.56822710278,43.77777777777778,0.11993911719939117,43.77777777777778,0.03382526835393484,2
180036,OUR LADY OF BELLEFONTE,ST CHRISTOPHER DRIVE,ASHLAND,KY,41101,1.0,1.0,0.30187950600891855,0.6981204939910814,0.009604561369313473,0.009604561369313473,23181.29854768678,1146873.2814814814,3142.118579401319,185191.96808765133,49.474074074074075,0.13554540842212076,49.474074074074075,-0.011541867330068232,2
260032,BARNES-JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,ST. LOUIS,MO,63110-,1.0,1.0,0.5410767561152663,0.4589232438847337,0.03302843026904162,0.03302843026904162,37721.3203297688,1546327.7902040817,4236.514493709813,219090.18435135827,40.993469387755106,0.11231087503494548,40.993469387755106,0.03674723362756686,2
